CustomerID,Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Cluster,Cluster_kmeans_de,Label_Bisnis
12612.0,74,1,260,668.0400000000001,37.11333333333334,18,0.0,74.0,0,1.0,668.0400000000001,3,3,UNCERTAIN BUYER
12613.0,57,4,1630,3092.38,20.754228187919463,123,68.0,125.0,0,1.0,454.7617647058824,3,3,UNCERTAIN BUYER
12614.0,278,1,76,315.6,15.78,20,0.0,278.0,0,0.0,315.6,3,3,UNCERTAIN BUYER
12615.0,2,4,1365,2093.19,20.72465346534653,81,55.333333333333336,57.333333333333336,0,0.0,378.2873493975904,3,3,UNCERTAIN BUYER
12616.0,95,2,280,641.3,21.376666666666665,24,202.0,297.0,0,3.0,95.24257425742572,3,3,UNCERTAIN BUYER
12617.0,29,1,213,355.53,8.465,39,0.0,29.0,0,0.0,355.53,3,3,UNCERTAIN BUYER
12618.0,22,1,95,137.31,13.731,10,0.0,22.0,0,0.0,137.31,3,3,UNCERTAIN BUYER
12619.0,16,8,3360,2945.56,35.92146341463415,48,33.857142857142854,49.85714285714285,0,3.0,372.8556962025317,3,3,UNCERTAIN BUYER
12620.0,15,3,1179,1303.41,14.323186813186814,88,94.5,109.5,0,0.0,206.89047619047625,3,3,UNCERTAIN BUYER
12621.0,2,20,7369,12411.67,27.64291759465479,260,19.157894736842103,21.157894736842103,0,3.0,1022.9398351648352,4,4,CAUTIOUS CONSUMER
12622.0,232,1,68,162.1,16.21,10,0.0,232.0,0,0.0,162.1,2,2,HIGH-EXPECTATION (UK)
12623.0,276,1,189,269.1,15.829411764705885,17,0.0,276.0,0,0.0,269.1,3,3,UNCERTAIN BUYER
12624.0,106,2,351,569.13,15.809166666666666,35,71.0,177.0,0,0.0,240.4774647887324,3,3,UNCERTAIN BUYER
12625.0,212,2,1597,2413.82,28.735952380952384,72,107.0,319.0,0,1.0,676.7719626168224,3,3,UNCERTAIN BUYER
12626.0,23,9,3416,5954.48,20.892912280701758,231,37.875,60.875,0,4.0,589.5524752475247,4,4,CAUTIOUS CONSUMER
12627.0,11,6,2730,4082.53,18.225580357142857,161,25.8,36.8,0,0.0,949.4255813953488,3,3,UNCERTAIN BUYER
12628.0,4,3,445,732.46,19.275263157894734,33,30.0,34.0,0,1.0,366.23,3,3,UNCERTAIN BUYER
12630.0,10,2,542,1030.88,16.62709677419355,59,34.0,44.0,0,0.0,909.6,3,3,UNCERTAIN BUYER
12631.0,57,1,232,480.5,16.016666666666666,30,0.0,57.0,0,0.0,480.5,3,3,UNCERTAIN BUYER
12633.0,59,4,1149,1929.98,19.89670103092784,72,76.33333333333333,135.33333333333331,0,1.0,252.835807860262,3,3,UNCERTAIN BUYER
12635.0,90,2,1162,1509.18,15.244242424242424,95,65.0,155.0,0,0.0,696.5446153846154,3,3,UNCERTAIN BUYER
12637.0,67,8,2991,5823.9,15.048837209302324,204,36.57142857142857,103.57142857142856,0,1.0,682.48828125,3,3,UNCERTAIN BUYER
12638.0,33,1,573,511.69,13.465526315789472,38,0.0,33.0,0,0.0,511.69,3,3,UNCERTAIN BUYER
12639.0,239,1,198,366.1,17.433333333333334,21,0.0,239.0,0,0.0,366.1,3,3,UNCERTAIN BUYER
12640.0,24,3,301,994.58,19.8916,46,28.5,52.5,0,0.0,523.4631578947369,3,3,UNCERTAIN BUYER
12641.0,115,1,71,145.9,16.211111111111112,9,0.0,115.0,0,0.0,145.9,3,3,UNCERTAIN BUYER
12642.0,25,3,546,905.26,20.57409090909091,38,41.0,66.0,0,0.0,331.19268292682926,3,3,UNCERTAIN BUYER
12643.0,128,6,1788,3041.64,168.98,10,40.8,168.8,0,0.0,447.3,3,3,UNCERTAIN BUYER
12644.0,130,1,325,477.91,15.416451612903227,31,0.0,130.0,0,0.0,477.91,3,3,UNCERTAIN BUYER
12645.0,34,4,1076,1631.18,23.640289855072464,57,94.0,128.0,0,1.0,173.52978723404254,3,3,UNCERTAIN BUYER
12646.0,5,2,897,1346.97,29.932666666666663,43,44.0,49.0,0,0.0,918.3886363636364,3,3,UNCERTAIN BUYER
12647.0,22,12,1400,3146.82,28.607454545454548,78,31.454545454545453,53.45454545454545,0,1.0,272.8456647398844,3,3,UNCERTAIN BUYER
12648.0,155,1,159,300.05,15.0025,20,0.0,155.0,0,0.0,300.05,3,3,UNCERTAIN BUYER
12649.0,107,3,583,569.51,19.63827586206897,27,52.5,159.5,0,1.0,162.71714285714285,3,3,UNCERTAIN BUYER
12650.0,3,1,250,242.44000000000003,12.760000000000002,19,0.0,3.0,0,0.0,242.44000000000003,3,3,UNCERTAIN BUYER
12651.0,335,1,78,114.0,12.666666666666666,9,0.0,335.0,0,0.0,114.0,2,2,HIGH-EXPECTATION (UK)
12652.0,331,1,498,793.98,16.8931914893617,47,0.0,331.0,0,1.0,793.98,3,3,UNCERTAIN BUYER
12653.0,149,2,919,2209.85,51.391860465116274,37,147.0,296.0,0,0.0,450.9897959183673,3,3,UNCERTAIN BUYER
12654.0,11,5,260,529.98,15.58764705882353,30,71.0,82.0,0,0.0,55.98380281690141,3,3,UNCERTAIN BUYER
12656.0,17,5,1699,3619.17,29.9104958677686,88,54.0,71.0,0,3.0,502.6625,3,3,UNCERTAIN BUYER
12657.0,11,4,1032,1427.18,32.43590909090909,34,22.33333333333333,33.33333333333333,0,1.0,639.0358208955224,3,3,UNCERTAIN BUYER
12658.0,19,1,317,632.05,18.058571428571423,35,0.0,19.0,0,0.0,632.05,3,3,UNCERTAIN BUYER
12659.0,30,1,104,73.68,18.42,4,0.0,30.0,0,0.0,73.68,0,0,HIGH-VALUE (VIP)
12660.0,11,1,126,227.1,18.925,12,0.0,11.0,0,0.0,227.1,3,3,UNCERTAIN BUYER
12662.0,1,11,2041,3543.78,16.10809090909091,128,37.2,38.2,0,1.0,285.7887096774194,4,4,CAUTIOUS CONSUMER
12664.0,8,9,1188,4391.88,156.85285714285715,9,39.25,47.25,0,0.0,419.6063694267516,3,3,UNCERTAIN BUYER
12665.0,325,1,36,45.0,22.5,2,0.0,325.0,0,1.0,45.0,2,2,HIGH-EXPECTATION (UK)
12667.0,58,1,391,460.13,14.3790625,32,0.0,58.0,0,0.0,460.13,3,3,UNCERTAIN BUYER
12668.0,12,4,1599,3177.15,20.236624203821652,114,114.33333333333331,126.33333333333331,0,2.0,277.8848396501457,3,3,UNCERTAIN BUYER
12669.0,151,2,1104,1427.73,14.568673469387756,96,105.0,256.0,0,0.0,407.92285714285714,3,3,UNCERTAIN BUYER
12670.0,10,5,1383,2744.05,31.54080459770115,57,55.5,65.5,0,1.0,370.8175675675676,3,3,UNCERTAIN BUYER
12672.0,330,1,78,225.9,22.59,10,0.0,330.0,0,0.0,225.9,2,2,HIGH-EXPECTATION (UK)
12673.0,5,2,349,574.52,14.012682926829267,41,321.0,326.0,0,0.0,53.69345794392524,3,3,UNCERTAIN BUYER
12674.0,39,4,1126,1844.6,23.349367088607597,51,56.333333333333336,95.33333333333334,0,3.0,327.44378698224847,3,3,UNCERTAIN BUYER
12676.0,25,6,664,1091.39,27.984358974358976,32,57.2,82.2,0,0.0,114.48146853146854,3,3,UNCERTAIN BUYER
12678.0,42,9,10900,16331.46,104.68884615384614,103,38.75,80.75,0,1.0,1580.4638709677415,4,4,CAUTIOUS CONSUMER
12679.0,59,4,545,951.02,21.61409090909091,42,75.0,134.0,0,5.0,126.80266666666668,3,3,UNCERTAIN BUYER
12680.0,1,4,439,790.81,16.138979591836733,32,37.333333333333336,38.333333333333336,0,0.0,211.82410714285712,3,3,UNCERTAIN BUYER
12681.0,15,22,7457,12365.54,20.07392857142857,266,16.80952380952381,31.80952380952381,0,4.0,1050.8957507082152,4,4,CAUTIOUS CONSUMER
12682.0,4,31,5505,11028.22,22.234314516129032,208,12.233333333333333,16.233333333333334,0,0.0,901.4893732970028,4,4,CAUTIOUS CONSUMER
12683.0,4,14,4934,7612.57,22.99870090634441,176,27.76923076923077,31.76923076923077,0,5.0,632.6235457063711,4,4,CAUTIOUS CONSUMER
12684.0,8,6,1973,2073.63,21.15948979591837,59,41.0,49.0,0,0.0,303.45804878048784,3,3,UNCERTAIN BUYER
12685.0,28,6,1507,2575.08,17.053509933774833,116,13.0,41.0,0,0.0,1188.4984615384617,3,3,UNCERTAIN BUYER
12686.0,372,1,106,71.14,11.856666666666667,6,0.0,372.0,0,0.0,71.14,2,2,HIGH-EXPECTATION (UK)
12688.0,114,1,3028,4873.81,28.501812865497072,171,0.0,114.0,0,0.0,4873.81,3,3,UNCERTAIN BUYER
12689.0,26,2,622,1139.61,16.280142857142856,56,101.0,127.0,0,0.0,338.4980198019801,3,3,UNCERTAIN BUYER
12690.0,206,1,103,335.01,22.334,15,0.0,206.0,0,0.0,335.01,3,3,UNCERTAIN BUYER
12691.0,28,5,388,927.8,34.36296296296296,20,82.25,110.25,0,0.0,84.60182370820668,3,3,UNCERTAIN BUYER
12693.0,127,4,247,711.91,20.340285714285717,34,64.0,191.0,0,2.0,111.2359375,3,3,UNCERTAIN BUYER
12694.0,70,2,503,761.67,21.762,31,112.0,182.0,0,0.0,204.01875,3,3,UNCERTAIN BUYER
12695.0,7,4,220,582.1,21.55925925925926,23,67.66666666666667,74.66666666666667,0,0.0,86.02463054187193,3,3,UNCERTAIN BUYER
12697.0,29,3,503,757.59,19.93657894736842,36,70.0,99.0,0,2.0,162.34071428571428,3,3,UNCERTAIN BUYER
12700.0,8,4,2944,4525.99,17.143901515151516,192,69.0,77.0,0,0.0,655.9405797101449,3,3,UNCERTAIN BUYER
12701.0,80,2,674,725.71,14.229607843137256,49,162.0,242.0,0,0.0,134.39074074074074,3,3,UNCERTAIN BUYER
12702.0,20,1,52,201.0,18.272727272727277,11,0.0,20.0,0,0.0,201.0,3,3,UNCERTAIN BUYER
12703.0,71,1,163,265.55,13.2775,20,0.0,71.0,0,1.0,265.55,3,3,UNCERTAIN BUYER
12704.0,7,8,991,1740.84,21.49185185185185,63,23.142857142857142,30.142857142857142,0,0.0,322.37777777777774,3,3,UNCERTAIN BUYER
12705.0,15,8,3970,6382.29,19.458201219512198,227,48.71428571428572,63.71428571428572,0,5.0,561.491788856305,4,4,CAUTIOUS CONSUMER
12707.0,292,1,256,603.42,18.285454545454545,33,0.0,292.0,0,0.0,603.42,3,3,UNCERTAIN BUYER
12708.0,30,10,1292,2442.91,16.61843537414966,85,37.55555555555556,67.55555555555556,0,6.0,216.8263313609467,3,3,UNCERTAIN BUYER
12709.0,15,15,3919,9430.52,46.45576354679803,92,25.071428571428573,40.07142857142857,0,11.0,806.0273504273505,4,4,CAUTIOUS CONSUMER
12710.0,97,3,844,1023.02,13.824594594594595,74,52.0,149.0,0,1.0,295.1019230769231,3,3,UNCERTAIN BUYER
12712.0,29,13,1036,3928.13,32.73441666666667,57,28.5,57.5,0,4.0,344.5728070175439,3,3,UNCERTAIN BUYER
12713.0,1,1,505,794.55,21.47432432432432,37,0.0,1.0,0,0.0,794.55,3,3,UNCERTAIN BUYER
12714.0,9,5,3046,4294.86,16.908897637795274,215,71.25,80.25,0,0.0,452.0905263157894,3,3,UNCERTAIN BUYER
12715.0,106,1,195,273.86,13.693,19,0.0,106.0,0,0.0,273.86,3,3,UNCERTAIN BUYER
12716.0,4,2,703,963.49,14.38044776119403,59,129.0,133.0,0,0.0,224.06744186046512,3,3,UNCERTAIN BUYER
12717.0,151,2,502,830.98,15.6788679245283,48,94.0,245.0,0,0.0,265.2063829787234,3,3,UNCERTAIN BUYER
12718.0,71,1,201,202.25,11.23611111111111,18,0.0,71.0,0,0.0,202.25,3,3,UNCERTAIN BUYER
12719.0,5,2,370,572.95,15.485135135135137,33,59.0,64.0,0,1.0,291.33050847457633,3,3,UNCERTAIN BUYER
12720.0,3,25,4635,5115.7300000000005,14.958274853801171,210,15.25,18.25,0,3.0,419.322131147541,4,4,CAUTIOUS CONSUMER
12721.0,32,6,1944,2386.13,15.394387096774194,132,64.6,96.6,0,1.0,221.6219814241486,3,3,UNCERTAIN BUYER
12722.0,85,4,565,979.63,18.83903846153846,49,21.666666666666668,106.66666666666669,0,2.0,452.1369230769231,3,3,UNCERTAIN BUYER
12723.0,4,5,433,707.07,10.398088235294118,52,15.25,19.25,0,0.0,347.7393442622951,3,3,UNCERTAIN BUYER
12724.0,5,4,439,923.41,18.845102040816325,46,109.0,114.0,0,0.0,84.71651376146788,3,3,UNCERTAIN BUYER
12725.0,371,1,162,371.8,16.16521739130435,23,0.0,371.0,0,0.0,371.8,3,3,UNCERTAIN BUYER
12726.0,28,7,3132,2411.1,20.607692307692307,56,54.833333333333336,82.83333333333334,0,0.0,219.85714285714283,3,3,UNCERTAIN BUYER
12727.0,11,7,2068,3440.7,26.065909090909088,108,51.5,62.5,0,1.0,334.04854368932035,3,3,UNCERTAIN BUYER
12728.0,71,4,413,728.33,17.341190476190476,37,87.0,158.0,0,0.0,83.716091954023,3,3,UNCERTAIN BUYER
12729.0,114,1,231,417.01,16.6804,25,0.0,114.0,0,0.0,417.01,3,3,UNCERTAIN BUYER
12731.0,24,12,8429,18751.91,68.68831501831502,108,31.0,55.0,0,2.0,1649.7281524926686,4,4,CAUTIOUS CONSUMER
12732.0,180,1,110,218.26,19.841818181818184,11,0.0,180.0,0,0.0,218.26,3,3,UNCERTAIN BUYER
12733.0,234,1,137,383.95,17.452272727272728,22,0.0,234.0,0,0.0,383.95,3,3,UNCERTAIN BUYER
12734.0,353,1,88,110.4,27.6,4,0.0,353.0,0,0.0,110.4,2,2,HIGH-EXPECTATION (UK)
12735.0,315,2,363,689.5699999999999,16.818780487804876,37,21.0,336.0,0,0.0,689.5699999999999,3,3,UNCERTAIN BUYER
12736.0,333,1,168,144.0,48.0,3,0.0,333.0,0,0.0,144.0,2,2,HIGH-EXPECTATION (UK)
12738.0,372,1,147,137.35,13.735,10,0.0,372.0,0,0.0,137.35,2,2,HIGH-EXPECTATION (UK)
12739.0,99,1,485,975.54,26.365945945945946,37,0.0,99.0,0,0.0,975.54,3,3,UNCERTAIN BUYER
12740.0,64,1,342,427.6,15.837037037037035,27,0.0,64.0,0,0.0,427.6,3,3,UNCERTAIN BUYER
12743.0,134,2,319,546.43,4.077835820895522,114,0.0,134.0,0,0.0,546.43,3,3,UNCERTAIN BUYER
12744.0,56,4,5234,9120.39,42.42041860465116,177,87.33333333333333,143.33333333333331,0,0.0,1044.319465648855,3,3,UNCERTAIN BUYER
12747.0,2,11,1275,4196.01,40.73796116504855,42,36.6,38.6,1,0.0,343.9352459016394,5,5,BALANCED CUSTOMER
12748.0,1,206,25511,32317.32,7.056183406113537,1766,1.8146341463414637,2.8146341463414632,1,11.0,2606.2354838709675,4,4,CAUTIOUS CONSUMER
12749.0,4,5,1470,4040.88,20.40848484848485,159,52.25,56.25,1,3.0,580.0306220095694,4,4,CAUTIOUS CONSUMER
12750.0,129,1,137,275.88,18.392,15,0.0,129.0,0,0.0,275.88,3,3,UNCERTAIN BUYER
12752.0,81,1,2262,4366.78,82.3920754716981,53,0.0,81.0,0,0.0,4366.78,3,3,UNCERTAIN BUYER
12753.0,23,6,11421,21429.39,108.77862944162436,132,67.8,90.8,0,5.0,1896.4061946902648,4,4,CAUTIOUS CONSUMER
12754.0,236,3,6481,3010.74,47.78952380952381,49,36.0,272.0,0,0.0,1254.475,3,3,UNCERTAIN BUYER
12755.0,281,2,1491,3811.95,952.9875,4,85.0,366.0,0,1.0,1345.3941176470587,3,3,UNCERTAIN BUYER
12756.0,87,1,144,112.07999999999998,28.02,4,0.0,87.0,0,0.0,112.07999999999998,3,3,UNCERTAIN BUYER
12757.0,16,9,2394,4199.2,11.504657534246574,235,24.375,40.375,0,1.0,646.0307692307692,4,4,CAUTIOUS CONSUMER
12758.0,117,2,2135,2791.59,28.779278350515465,84,159.0,276.0,0,0.0,526.7150943396227,3,3,UNCERTAIN BUYER
12759.0,52,3,894,1411.44,15.341739130434783,80,111.5,163.5,0,0.0,189.8798206278027,3,3,UNCERTAIN BUYER
12762.0,8,2,1220,1702.52,25.41074626865672,61,17.0,25.0,0,0.0,1702.52,3,3,UNCERTAIN BUYER
12763.0,138,2,316,494.08,27.448888888888888,16,230.0,368.0,0,0.0,64.44521739130434,3,3,UNCERTAIN BUYER
12764.0,317,1,386,1693.88,37.64177777777778,45,0.0,317.0,0,0.0,1693.88,3,3,UNCERTAIN BUYER
12766.0,4,7,3627,6457.63,21.10336601307189,204,60.333333333333336,64.33333333333334,0,0.0,535.1627071823204,3,3,UNCERTAIN BUYER
12769.0,239,1,356,1143.6,35.7375,32,0.0,239.0,0,0.0,1143.6,3,3,UNCERTAIN BUYER
12770.0,211,1,743,1351.45,112.62083333333334,12,0.0,211.0,0,0.0,1351.45,3,3,UNCERTAIN BUYER
12772.0,60,1,551,752.47,13.93462962962963,54,0.0,60.0,0,0.0,752.47,3,3,UNCERTAIN BUYER
12775.0,17,5,870,1281.04,21.00065573770492,46,73.5,90.5,0,1.0,130.71836734693875,3,3,UNCERTAIN BUYER
12778.0,20,6,817,693.23,15.755227272727272,39,58.4,78.4,0,0.0,71.22226027397261,3,3,UNCERTAIN BUYER
12779.0,38,8,2024,3981.36,26.72053691275168,88,47.57142857142857,85.57142857142857,0,4.0,358.6810810810811,3,3,UNCERTAIN BUYER
12781.0,64,2,670,786.74,32.780833333333334,24,221.0,285.0,0,2.0,106.7972850678733,3,3,UNCERTAIN BUYER
12782.0,5,5,1072,1938.92,19.784897959183677,80,88.0,93.0,0,1.0,165.24886363636367,3,3,UNCERTAIN BUYER
12783.0,2,4,611,1295.87,16.613717948717948,74,24.33333333333333,26.33333333333333,0,0.0,532.5493150684931,3,3,UNCERTAIN BUYER
12784.0,15,1,298,518.42,8.938275862068965,53,0.0,15.0,0,0.0,518.42,3,3,UNCERTAIN BUYER
12785.0,364,1,129,255.95,19.68846153846154,13,0.0,364.0,0,1.0,255.95,3,3,UNCERTAIN BUYER
12787.0,10,3,258,418.66,24.627058823529413,16,91.0,101.0,0,0.0,69.00989010989012,3,3,UNCERTAIN BUYER
12789.0,65,1,3,76.85,25.616666666666664,3,0.0,65.0,0,0.0,76.85,2,2,HIGH-EXPECTATION (UK)
12790.0,192,1,164,294.92,14.746,20,0.0,192.0,0,0.0,294.92,3,3,UNCERTAIN BUYER
12791.0,374,1,96,177.60000000000002,177.60000000000002,1,0.0,374.0,0,0.0,177.60000000000002,2,2,HIGH-EXPECTATION (UK)
12792.0,257,1,215,344.54,14.355833333333331,24,0.0,257.0,0,0.0,344.54,3,3,UNCERTAIN BUYER
12793.0,335,2,292,461.48,20.97636363636364,20,36.0,371.0,0,0.0,384.5666666666667,3,3,UNCERTAIN BUYER
12794.0,53,2,592,860.41,19.12022222222222,43,45.0,98.0,0,0.0,573.6066666666667,3,3,UNCERTAIN BUYER
12795.0,19,1,64,318.48,24.49846153846154,13,0.0,19.0,0,0.0,318.48,3,3,UNCERTAIN BUYER
12797.0,366,1,117,226.03,18.835833333333333,12,0.0,366.0,0,2.0,226.03,3,3,UNCERTAIN BUYER
12798.0,10,3,5256,6977.04,872.13,6,80.0,90.0,0,0.0,1308.1950000000002,3,3,UNCERTAIN BUYER
12802.0,187,1,312,397.58,16.565833333333334,24,0.0,187.0,0,1.0,397.58,3,3,UNCERTAIN BUYER
12808.0,37,3,187,455.65,16.875925925925927,26,165.5,202.5,0,0.0,41.297583081571,3,3,UNCERTAIN BUYER
12809.0,178,1,217,405.31,16.887916666666666,24,0.0,178.0,0,1.0,405.31,3,3,UNCERTAIN BUYER
12811.0,262,2,227,458.85,16.3875,26,22.0,284.0,0,0.0,458.85,3,3,UNCERTAIN BUYER
12812.0,45,1,164,229.64,15.309333333333337,15,0.0,45.0,0,0.0,229.64,3,3,UNCERTAIN BUYER
12814.0,102,1,48,85.92,85.92,1,0.0,102.0,0,0.0,85.92,2,2,HIGH-EXPECTATION (UK)
12815.0,148,2,374,863.46,19.188,37,50.0,198.0,0,0.0,518.076,3,3,UNCERTAIN BUYER
12816.0,96,2,125,452.2000000000001,16.74814814814815,26,80.0,176.0,0,0.0,169.57500000000002,3,3,UNCERTAIN BUYER
12817.0,281,1,52,126.04,42.01333333333333,3,0.0,281.0,0,0.0,126.04,2,2,HIGH-EXPECTATION (UK)
12818.0,262,1,920,1182.0800000000002,90.92923076923078,13,0.0,262.0,0,1.0,1182.0800000000002,3,3,UNCERTAIN BUYER
12820.0,3,4,722,942.34,15.97186440677966,55,107.66666666666669,110.66666666666669,1,0.0,87.52383900928793,5,5,BALANCED CUSTOMER
12821.0,214,1,70,92.72,15.453333333333331,6,0.0,214.0,1,0.0,92.72,2,2,HIGH-EXPECTATION (UK)
12822.0,71,2,550,948.88,20.62782608695652,41,16.0,87.0,1,1.0,948.88,5,5,BALANCED CUSTOMER
12823.0,75,5,230,1759.5,351.9,1,55.25,130.25,1,0.0,238.84615384615387,1,1,PRICE-SENSITIVE
12824.0,60,1,232,397.12,15.8848,25,0.0,60.0,1,0.0,397.12,0,0,HIGH-VALUE (VIP)
12826.0,3,7,1058,1474.72,16.205714285714286,58,60.333333333333336,63.333333333333336,1,1.0,122.214364640884,5,5,BALANCED CUSTOMER
12827.0,6,3,197,430.15,17.206000000000003,19,19.0,25.0,1,0.0,339.5921052631579,0,0,HIGH-VALUE (VIP)
12828.0,3,6,494,1018.71,18.19125,46,25.4,28.4,1,0.0,240.64015748031497,5,5,BALANCED CUSTOMER
12829.0,337,2,376,293.0,26.63636363636364,9,23.0,360.0,1,1.0,293.0,2,2,HIGH-EXPECTATION (UK)
12830.0,38,6,9848,6814.64,179.33263157894737,13,26.8,64.8,1,0.0,1525.665671641791,4,4,CAUTIOUS CONSUMER
12831.0,262,1,135,215.05,23.89444444444445,9,0.0,262.0,1,0.0,215.05,2,2,HIGH-EXPECTATION (UK)
12832.0,32,2,195,383.03,14.186296296296296,27,65.0,97.0,1,0.0,176.78307692307692,1,1,PRICE-SENSITIVE
12833.0,145,1,156,417.38,17.390833333333333,24,0.0,145.0,1,0.0,417.38,2,2,HIGH-EXPECTATION (UK)
12834.0,283,1,110,312.38,17.354444444444443,18,0.0,283.0,1,0.0,312.38,2,2,HIGH-EXPECTATION (UK)
12836.0,59,4,1064,2612.86,14.930628571428572,148,84.0,143.0,1,0.0,311.0547619047619,5,5,BALANCED CUSTOMER
12837.0,173,1,24,134.1,11.175,12,0.0,173.0,1,0.0,134.1,2,2,HIGH-EXPECTATION (UK)
12838.0,34,2,359,683.13,5.55390243902439,115,340.0,374.0,1,0.0,60.27617647058823,1,1,PRICE-SENSITIVE
12839.0,3,14,3807,5591.42,17.80707006369427,95,28.0,31.0,1,1.0,460.8313186813187,4,4,CAUTIOUS CONSUMER
12840.0,144,4,1511,2726.77,24.13070796460177,67,27.33333333333333,171.33333333333334,1,2.0,997.5987804878048,5,5,BALANCED CUSTOMER
12841.0,5,25,2757,4022.35,9.577023809523808,229,15.291666666666666,20.291666666666664,1,1.0,328.8024523160763,4,4,CAUTIOUS CONSUMER
12842.0,70,2,547,1118.99,32.9114705882353,34,238.0,308.0,1,0.0,141.04915966386554,1,1,PRICE-SENSITIVE
12843.0,66,8,781,1702.26,16.526796116504855,69,28.285714285714285,94.28571428571428,1,1.0,257.91818181818184,5,5,BALANCED CUSTOMER
12844.0,29,2,125,325.96000000000004,6.268461538461539,47,101.0,130.0,1,0.0,96.81980198019804,1,1,PRICE-SENSITIVE
12845.0,267,4,204,354.09,13.114444444444445,26,7.333333333333333,274.3333333333333,1,0.0,354.09,2,2,HIGH-EXPECTATION (UK)
12847.0,22,1,909,871.54,9.577362637362636,72,0.0,22.0,1,0.0,871.54,0,0,HIGH-VALUE (VIP)
12849.0,31,2,605,1033.25,21.086734693877556,46,237.0,268.0,1,0.0,130.7911392405063,1,1,PRICE-SENSITIVE
12851.0,97,1,109,135.18,2.7036,43,0.0,97.0,1,0.0,135.18,0,0,HIGH-VALUE (VIP)
12852.0,295,1,149,311.55,18.326470588235296,17,0.0,295.0,1,1.0,311.55,2,2,HIGH-EXPECTATION (UK)
12853.0,135,6,800,1957.1,25.09102564102564,66,36.2,171.2,1,3.0,324.38121546961327,5,5,BALANCED CUSTOMER
12854.0,79,3,627,1324.5,12.040909090909093,95,119.5,198.5,1,2.0,166.255230125523,5,5,BALANCED CUSTOMER
12855.0,373,1,30,38.1,12.7,3,0.0,373.0,1,0.0,38.1,2,2,HIGH-EXPECTATION (UK)
12856.0,8,6,1079,2179.93,6.942452229299363,155,11.0,19.0,1,2.0,1189.0527272727272,4,4,CAUTIOUS CONSUMER
12857.0,211,2,343,1106.4,24.05217391304348,37,91.0,302.0,1,0.0,364.7472527472528,1,1,PRICE-SENSITIVE
12863.0,52,1,188,521.2,104.24,5,0.0,52.0,1,1.0,521.2,0,0,HIGH-VALUE (VIP)
12864.0,138,1,216,147.12,49.04,3,0.0,138.0,1,0.0,147.12,2,2,HIGH-EXPECTATION (UK)
12865.0,26,2,925,1568.23,16.507684210526318,86,97.0,123.0,0,1.0,485.019587628866,3,3,UNCERTAIN BUYER
12866.0,283,1,167,499.12,19.9648,25,0.0,283.0,0,0.0,499.12,3,3,UNCERTAIN BUYER
12867.0,26,7,4298,4036.82,7.503382899628253,240,55.5,81.5,1,3.0,363.6774774774775,4,4,CAUTIOUS CONSUMER
12868.0,186,6,928,1607.0600000000002,15.0192523364486,72,37.4,223.4,1,0.0,257.8171122994653,1,1,PRICE-SENSITIVE
12871.0,84,2,200,380.64,34.60363636363636,8,123.0,207.0,1,0.0,92.8390243902439,1,1,PRICE-SENSITIVE
12872.0,327,2,319,599.97,9.090454545454548,58,38.0,365.0,1,0.0,473.6605263157895,1,1,PRICE-SENSITIVE
12873.0,282,1,128,374.0,93.5,4,0.0,282.0,1,0.0,374.0,2,2,HIGH-EXPECTATION (UK)
12875.0,143,2,2019,343.2300000000001,171.61500000000004,1,219.0,362.0,1,0.0,47.01780821917809,1,1,PRICE-SENSITIVE
12876.0,58,2,1930,2053.02,24.735180722891567,66,138.0,196.0,0,0.0,446.3086956521739,3,3,UNCERTAIN BUYER
12877.0,4,12,1178,1535.77,9.972532467532467,100,32.18181818181818,36.18181818181818,1,0.0,130.14999999999998,5,5,BALANCED CUSTOMER
12878.0,236,2,547,854.99,18.19127659574468,38,29.0,265.0,1,1.0,854.99,5,5,BALANCED CUSTOMER
12879.0,45,3,370,573.22,57.322,7,23.5,68.5,1,1.0,365.88510638297873,5,5,BALANCED CUSTOMER
12881.0,276,1,21,298.0,42.57142857142857,7,0.0,276.0,1,0.0,298.0,2,2,HIGH-EXPECTATION (UK)
12882.0,9,2,246,1463.04,112.54153846153848,12,24.0,33.0,1,0.0,1463.04,0,0,HIGH-VALUE (VIP)
12883.0,25,4,196,703.47,16.749285714285715,39,21.33333333333333,46.33333333333333,1,0.0,329.75156250000003,5,5,BALANCED CUSTOMER
12884.0,88,1,43,309.05,44.15,7,0.0,88.0,1,0.0,309.05,2,2,HIGH-EXPECTATION (UK)
12885.0,63,3,655,1175.22,16.552394366197184,66,30.0,93.0,1,1.0,587.61,5,5,BALANCED CUSTOMER
12886.0,68,2,770,1378.4,16.809756097560978,75,151.0,219.0,1,1.0,273.8543046357616,5,5,BALANCED CUSTOMER
12888.0,214,2,76,354.12,70.824,4,41.0,255.0,1,2.0,259.11219512195123,2,2,HIGH-EXPECTATION (UK)
12890.0,24,1,259,380.47,4.639878048780488,78,0.0,24.0,1,0.0,380.47,0,0,HIGH-VALUE (VIP)
12891.0,186,3,950,331.0,110.33333333333331,2,53.5,239.5,1,0.0,92.803738317757,1,1,PRICE-SENSITIVE
12893.0,31,1,96,188.14,5.533529411764706,27,0.0,31.0,1,0.0,188.14,0,0,HIGH-VALUE (VIP)
